X,name
1,Aphrodite
2,Apollo
3,Ares
4,Artemis
5,Athena
6,Demeter
7,Dionysus
8,Hades
9,Helios
10,Hephaestus
11,Hera
12,Hermes
13,Hestia
14,Persephone
15,Poseidon
16,Selene
17,Zeus
19,Bacchus
20,Bellona
21,Ceres
22,Cupid
23,Diana
24,Faunus
25,Flora
26,Janus
27,Juno
28,Jupiter
29,Lares
30,Libintia
31,Maia
32,Mars
33,Mercury
34,Minerva
35,Mithras
36,Neptune
37,Ops
38,Pales
39,Pluto
40,Pomona
41,Proserpine
42,Saturn
43,Venus
44,Vertumnus
45,Vesta
46,Vulcan
47,Aesir
48,Andhrimnir
49,Angrboda
50,Astrild
51,Atla
52,Audhumla
53,Balder
54,Beyla
55,Borghild
56,Bragi
57,Brono
58,Bylgia
59,Dagur
60,Disen
61,Eir
62,Elli
63,Fenrir
64,Forseti
65,Freya
66,Freyr
67,Frigg
68,Gefion
69,Gerd
70,Heimdall
71,Hel
72,Hermod
73,Hod
74,Holler
75,Idun
76,Jord
77,Jormungand
78,Kari
79,Kvasir
80,Laga
81,Lofn
82,Loki
83,Magni
84,Mani
85,Miming
86,Mimir
87,Modi
88,Njord
89,Norns
90,Nott
91,Odin
92,Ran
93,Saga
94,Sif
95,Sjofn
96,Skadi
97,Sleipnir
98,Sol
99,Syn
100,Thor
101,Tyr
102,Ull
103,Vali
104,Valkyries
105,Vanir
106,Var
107,Vidar
108,Airmid
109,Artio
110,Balor
111,Branwen
112,Camalus
113,Cerunnos
114,Cyhiraeth
115,Druantia
116,Giobhniu
117,Lugh
118,Llyr
119,Maeve
120,Manannan
121,Margawse
122,Mebd
123,Mider
124,Morrigan
125,Nemain
126,Aine
127,Angus Og
128,Anu
129,Babd Catha
130,Bel
131,Bran
132,Brighid
133,Bris
134,Dagda
135,Danu
136,Diancecht
137,Flidais
138,Labraid
139,Macha
140,Niamh
141,Arawn
142,Arianrhod
143,Amaethon
144,Blodeuwedd
145,Cerridwen
146,Dewi
147,Don
148,Dylan
149,Elaine
150,Gwydion
151,Myrrdin
152,Aizen
153,Aji
154,Ama
155,Amaterasu
156,Amatsu
159,Ame
161,Amida
162,Am
163,Baku
164,Benten
165,Benzai
166,Bimbogami
167,Binzuru
168,Bishamon
169,Bosatsu
170,Butsu
171,Chien
172,Chimata
173,Chup
174,Daibosatsu
175,Daikoku
176,Dainichi
177,Dosojin
178,Dozoku
179,Ebisu
180,Ekibiogami
181,Emma
182,Fudo
183,Fujin
184,Fukurokuju
185,Funadama
186,Futsu
187,Gama
188,Gekka
189,Hachiman
190,Haniyasu
192,Haya
193,Hiruko
194,Hoso
195,Hotei
196,Ida
197,Ika
198,Iki
199,Inari
200,Isora
201,Izanagi
202,Izanami
203,Jinushigami
204,Jizo
205,Juichimen
206,Jurojin
207,Kagutsuchi
208,Kamado
209,Kami
210,Kaminari
211,Kanayama
213,Kawa
214,Kenro
215,Kishi
216,Kishijoten
217,Kishimo
218,Kojin
219,Ko
220,Koshin
221,Koya
222,Kukunochi
223,Kuni
224,Kura
225,Marisha
226,Mawaya
227,Miro
228,Miyazu
229,Monju
230,Musubi
231,Nai
232,Naka
233,Nikko
234,Ninigi
235,Nominosukune
236,Nyorai
237,Oanomochi
238,Ohonamochi
239,Oho
240,Okuni
241,Owatatsumi
242,Oyamatsumi
243,Raiden
244,Ryo
245,Sae
246,Sambo
247,Sarutahiko
248,Sengen
249,Shaka
250,Shichi
251,Shinda
252,Shine
253,Shoden
254,Shoki
255,Suijin
256,Suitengu
257,Sukuna
258,Susanowa
259,Takami
260,Takemikadzuchi
261,Taki
262,Tatsuta
263,Tenjin
264,Toyo
265,Toyouke
266,Tsuki
267,Uba
268,Uga
270,Ukemochi
271,Uzume
272,Wakahiru
273,Wata
274,Yabune
275,Yama
276,Yamato
277,Yuki
278,Akea
279,Apukohai
280,Haulili
281,Hai
282,Hiaka
283,Hiiakawawahilani
284,Hinakuluiau
285,Kalaipahoa
286,Kaluannuunohonionio
287,Kamapua
288,Kamohoali
289,Kamooalii
290,Kanaloa
291,Kane
293,Kapo
294,Keoahikamakaua
295,Kapohoikahiola
296,Keuakepo
297,Kiha
298,Koleamoku
299,Ku
300,Kuahana
301,Kukaoo
303,Kaupe
304,Kukailimoku
305,Kuula
306,Laamaomao
307,Laka
308,Lakakane
309,Lie
310,Lono
311,Lonomakua
312,Mahulu
313,Manua
314,Maui
315,Milu
316,Moaalii
317,Mokualii
318,Mooaleo
319,Ouli
320,Poliahu
321,Papa
322,Pele
323,Puea
324,Ukanipo
325,Ulaulekeahi
326,Uli
327,Belobog
328,Berstuk
329,Crnobog
330,Dazbog
331,Flins
332,Hors
333,Jarilo
334,Juthrbog
335,Karewit
336,Lada
337,Lado
338,Marowit
339,Perun
340,Podaga
341,Porewit
342,Radegast
343,Rod 
344,Siebog
345,Simargl
346,Stribog
347,Svarog
348,Svetovid
349,Triglav
350,Veles
351,Zirnitra
352,Nezha
353,Daluoxian
354,Jinhuan
355,Jinkang
356,Li
357,Luoche
358,Ne
359,Nezhataizi
360,No
361,Nuozha
362,Tailuoxian
363,Taizi
364,Taiziyeh
365,Y̬uhuang
366,Zhongtan
367,Ch
368,Chu
369,Erh
370,Fu
371,Hou
372,Hsuan
373,I
374,Kue
375,Kuan
376,Lao
377,Lei
378,Lu
380,Tu
381,Chang
382,Hsi
384,Chuang
385,Feng
386,Hu
387,Kwan
388,Lo
389,Ma
390,Meng
391,Aaron
392,Abbey
393,Abbie
394,Abby
395,Abdul
396,Abe
397,Abel
398,Abigail
399,Abraham
400,Abram
401,Ada
402,Adah
403,Adalberto
404,Adaline
405,Adam
407,Adan
408,Addie
409,Adela
410,Adelaida
411,Adelaide
412,Adele
413,Adelia
414,Adelina
415,Adeline
416,Adell
417,Adella
418,Adelle
419,Adena
420,Adina
421,Adolfo
422,Adolph
423,Adria
424,Adrian
426,Adriana
427,Adriane
428,Adrianna
429,Adrianne
430,Adrien
431,Adriene
432,Adrienne
433,Afton
434,Agatha
435,Agnes
436,Agnus
437,Agripina
438,Agueda
439,Agustin
440,Agustina
441,Ahmad
442,Ahmed
443,Ai
444,Aida
445,Aide
446,Aiko
447,Aileen
448,Ailene
449,Aimee
450,Aisha
451,Aja
452,Akiko
453,Akilah
454,Al
455,Alaina
456,Alaine
457,Alan
458,Alana
459,Alane
460,Alanna
461,Alayna
462,Alba
463,Albert
465,Alberta
466,Albertha
467,Albertina
468,Albertine
469,Alberto
470,Albina
471,Alda
472,Alden
473,Aldo
474,Alease
475,Alec
476,Alecia
477,Aleen
478,Aleida
479,Aleisha
480,Alejandra
481,Alejandrina
482,Alejandro
483,Alena
484,Alene
485,Alesha
486,Aleshia
487,Alesia
488,Alessandra
489,Aleta
490,Aletha
491,Alethea
492,Alethia
493,Alex
495,Alexa
496,Alexander
498,Alexandra
499,Alexandria
500,Alexia
501,Alexis
503,Alfonso
504,Alfonzo
505,Alfred
506,Alfreda
507,Alfredia
508,Alfredo
509,Ali
511,Alia
512,Alica
513,Alice
514,Alicia
515,Alida
516,Alina
517,Aline
518,Alisa
519,Alise
520,Alisha
521,Alishia
522,Alisia
523,Alison
524,Alissa
525,Alita
526,Alix
527,Aliza
528,Alla
529,Allan
530,Alleen
531,Allegra
532,Allen
534,Allena
535,Allene
536,Allie
537,Alline
538,Allison
539,Allyn
540,Allyson
541,Alma
542,Almeda
543,Almeta
544,Alona
545,Alonso
546,Alonzo
547,Alpha
548,Alphonse
549,Alphonso
550,Alta
551,Altagracia
552,Altha
553,Althea
554,Alton
555,Alva
557,Alvaro
558,Alvera
559,Alverta
560,Alvin
561,Alvina
562,Alyce
563,Alycia
564,Alysa
565,Alyse
566,Alysha
567,Alysia
568,Alyson
569,Alyssa
570,Amada
571,Amado
572,Amal
573,Amalia
574,Amanda
575,Amber
576,Amberly
577,Ambrose
578,Amee
579,Amelia
580,America
581,Ami
582,Amie
583,Amiee
584,Amina
585,Amira
586,Ammie
587,Amos
588,Amparo
589,Amy
590,An
591,Ana
592,Anabel
593,Analisa
594,Anamaria
595,Anastacia
596,Anastasia
597,Andera
598,Anderson
599,Andra
600,Andre
602,Andrea
604,Andreas
605,Andree
606,Andres
607,Andrew
609,Andria
610,Andy
611,Anette
612,Angel
614,Angela
615,Angele
616,Angelena
617,Angeles
618,Angelia
619,Angelic
620,Angelica
621,Angelika
622,Angelina
623,Angeline
624,Angelique
625,Angelita
626,Angella
627,Angelo
629,Angelyn
630,Angie
631,Angila
632,Angla
633,Angle
634,Anglea
635,Anh
636,Anibal
637,Anika
638,Anisa
639,Anisha
640,Anissa
641,Anita
642,Anitra
643,Anja
644,Anjanette
645,Anjelica
646,Ann
647,Anna
648,Annabel
649,Annabell
650,Annabelle
651,Annalee
652,Annalisa
653,Annamae
654,Annamaria
655,Annamarie
656,Anne
657,Anneliese
658,Annelle
659,Annemarie
660,Annett
661,Annetta
662,Annette
663,Annice
664,Annie
665,Annika
666,Annis
667,Annita
668,Annmarie
669,Anthony
671,Antione
672,Antionette
673,Antoine
674,Antoinette
675,Anton
676,Antone
677,Antonetta
678,Antonette
679,Antonia
681,Antonietta
682,Antonina
683,Antonio
685,Antony
686,Antwan
687,Anya
688,Apolonia
689,April
690,Apryl
691,Ara
692,Araceli
693,Aracelis
694,Aracely
695,Arcelia
696,Archie
697,Ardath
698,Ardelia
699,Ardell
700,Ardella
701,Ardelle
702,Arden
703,Ardis
704,Ardith
705,Aretha
706,Argelia
707,Argentina
708,Ariana
709,Ariane
710,Arianna
711,Arianne
712,Arica
713,Arie
714,Ariel
716,Arielle
717,Arla
718,Arlean
719,Arleen
720,Arlen
721,Arlena
722,Arlene
723,Arletha
724,Arletta
725,Arlette
726,Arlie
727,Arlinda
728,Arline
729,Arlyne
730,Armand
731,Armanda
732,Armandina
733,Armando
734,Armida
735,Arminda
736,Arnetta
737,Arnette
738,Arnita
739,Arnold
740,Arnoldo
741,Arnulfo
742,Aron
743,Arron
744,Art
745,Arthur
747,Artie
748,Arturo
749,Arvilla
750,Asa
751,Asha
752,Ashanti
753,Ashely
754,Ashlea
755,Ashlee
756,Ashleigh
757,Ashley
759,Ashli
760,Ashlie
761,Ashly
762,Ashlyn
763,Ashton
764,Asia
765,Asley
766,Assunta
767,Astrid
768,Asuncion
770,Aubrey
772,Audie
773,Audra
774,Audrea
775,Audrey
776,Audria
777,Audrie
778,Audry
779,August
780,Augusta
781,Augustina
782,Augustine
784,Augustus
785,Aundrea
786,Aura
787,Aurea
788,Aurelia
789,Aurelio
790,Aurora
791,Aurore
792,Austin
794,Autumn
795,Ava
796,Avelina
797,Avery
799,Avis
800,Avril
801,Awilda
802,Ayako
803,Ayana
804,Ayanna
805,Ayesha
806,Azalee
807,Azucena
808,Azzie
809,Babara
810,Babette
811,Bailey
812,Bambi
813,Bao
814,Barabara
815,Barb
816,Barbar
817,Barbara
818,Barbera
819,Barbie
820,Barbra
821,Bari
822,Barney
823,Barrett
824,Barrie
825,Barry
826,Bart
827,Barton
828,Basil
829,Basilia
830,Bea
831,Beata
832,Beatrice
833,Beatris
834,Beatriz
835,Beau
836,Beaulah
837,Bebe
838,Becki
839,Beckie
840,Becky
841,Bee
842,Belen
843,Belia
844,Belinda
845,Belkis
846,Bell
847,Bella
848,Belle
849,Belva
850,Ben
851,Benedict
852,Benita
853,Benito
854,Benjamin
855,Bennett
856,Bennie
858,Benny
859,Benton
860,Berenice
861,Berna
862,Bernadette
863,Bernadine
864,Bernard
865,Bernarda
866,Bernardina
867,Bernardine
868,Bernardo
869,Berneice
870,Bernetta
871,Bernice
872,Bernie
874,Berniece
875,Bernita
876,Berry
878,Bert
879,Berta
880,Bertha
881,Bertie
882,Bertram
883,Beryl
884,Bess
885,Bessie
886,Beth
887,Bethanie
888,Bethann
889,Bethany
890,Bethel
891,Betsey
892,Betsy
893,Bette
894,Bettie
895,Bettina
896,Betty
897,Bettyann
898,Bettye
899,Beula
900,Beulah
901,Bev
902,Beverlee
903,Beverley
904,Beverly
905,Bianca
906,Bibi
907,Bill
908,Billi
909,Billie
911,Billy
913,Billye
914,Birdie
915,Birgit
916,Blaine
917,Blair
919,Blake
921,Blanca
922,Blanch
923,Blanche
924,Blondell
925,Blossom
926,Blythe
927,Bo
928,Bob
929,Bobbi
930,Bobbie
932,Bobby
934,Bobbye
935,Bobette
936,Bok
937,Bong
938,Bonita
939,Bonnie
940,Bonny
941,Booker
942,Boris
943,Boyce
944,Boyd
945,Brad
946,Bradford
947,Bradley
948,Bradly
949,Brady
950,Brain
951,Branda
952,Brande
953,Brandee
954,Branden
955,Brandi
956,Brandie
957,Brandon
959,Brandy
960,Brant
961,Breana
962,Breann
963,Breanna
964,Breanne
965,Bree
966,Brenda
967,Brendan
968,Brendon
969,Brenna
970,Brent
971,Brenton
972,Bret
973,Brett
975,Brian
977,Briana
978,Brianna
979,Brianne
980,Brice
981,Bridget
982,Bridgett
983,Bridgette
984,Brigette
985,Brigid
986,Brigida
987,Brigitte
988,Brinda
989,Britany
990,Britney
991,Britni
992,Britt
994,Britta
995,Brittaney
996,Brittani
997,Brittanie
998,Brittany
999,Britteny
1000,Brittney
1001,Brittni
1002,Brittny
1003,Brock
1004,Broderick
1005,Bronwyn
1006,Brook
1007,Brooke
1008,Brooks
1009,Bruce
1010,Bruna
1011,Brunilda
1012,Bruno
1013,Bryan
1014,Bryanna
1015,Bryant
1016,Bryce
1017,Brynn
1018,Bryon
1019,Buck
1020,Bud
1021,Buddy
1022,Buena
1023,Buffy
1024,Buford
1025,Bula
1026,Bulah
1027,Bunny
1028,Burl
1029,Burma
1030,Burt
1031,Burton
1032,Buster
1033,Byron
1034,Caitlin
1035,Caitlyn
1036,Calandra
1037,Caleb
1038,Calista
1039,Callie
1040,Calvin
1041,Camelia
1042,Camellia
1043,Cameron
1045,Cami
1046,Camie
1047,Camila
1048,Camilla
1049,Camille
1050,Cammie
1051,Cammy
1052,Candace
1053,Candance
1054,Candelaria
1055,Candi
1056,Candice
1057,Candida
1058,Candie
1059,Candis
1060,Candra
1061,Candy
1062,Candyce
1063,Caprice
1064,Cara
1065,Caren
1066,Carey
1068,Cari
1069,Caridad
1070,Carie
1071,Carin
1072,Carina
1073,Carisa
1074,Carissa
1075,Carita
1076,Carl
1078,Carla
1079,Carlee
1080,Carleen
1081,Carlena
1082,Carlene
1083,Carletta
1084,Carley
1085,Carli
1086,Carlie
1087,Carline
1088,Carlita
1089,Carlo
1090,Carlos
1092,Carlota
1093,Carlotta
1094,Carlton
1095,Carly
1096,Carlyn
1097,Carma
1098,Carman
1099,Carmel
1100,Carmela
1101,Carmelia
1102,Carmelina
1103,Carmelita
1104,Carmella
1105,Carmelo
1106,Carmen
1108,Carmina
1109,Carmine
1110,Carmon
1111,Carol
1113,Carola
1114,Carolann
1115,Carole
1116,Carolee
1117,Carolin
1118,Carolina
1119,Caroline
1120,Caroll
1121,Carolyn
1122,Carolyne
1123,Carolynn
1124,Caron
1125,Caroyln
1126,Carri
1127,Carrie
1128,Carrol
1130,Carroll
1132,Carry
1133,Carson
1134,Carter
1135,Cary
1137,Caryl
1138,Carylon
1139,Caryn
1140,Casandra
1141,Casey
1143,Casie
1144,Casimira
1145,Cassandra
1146,Cassaundra
1147,Cassey
1148,Cassi
1149,Cassidy
1150,Cassie
1151,Cassondra
1152,Cassy
1153,Catalina
1154,Catarina
1155,Caterina
1156,Catharine
1157,Catherin
1158,Catherina
1159,Catherine
1160,Cathern
1161,Catheryn
1162,Cathey
1163,Cathi
1164,Cathie
1165,Cathleen
1166,Cathrine
1167,Cathryn
1168,Cathy
1169,Catina
1170,Catrice
1171,Catrina
1172,Cayla
1173,Cecelia
1174,Cecil
1176,Cecila
1177,Cecile
1178,Cecilia
1179,Cecille
1180,Cecily
1181,Cedric
1182,Cedrick
1183,Celena
1184,Celesta
1185,Celeste
1186,Celestina
1187,Celestine
1188,Celia
1189,Celina
1190,Celinda
1191,Celine
1192,Celsa
1193,Ceola
1194,Cesar
1195,Chad
1196,Chadwick
1197,Chae
1198,Chan
1199,Chana
1200,Chance
1201,Chanda
1202,Chandra
1203,Chanel
1204,Chanell
1205,Chanelle
1208,Chantal
1209,Chantay
1210,Chante
1211,Chantel
1212,Chantell
1213,Chantelle
1214,Chara
1215,Charis
1216,Charise
1217,Charissa
1218,Charisse
1219,Charita
1220,Charity
1221,Charla
1222,Charleen
1223,Charlena
1224,Charlene
1225,Charles
1227,Charlesetta
1228,Charlette
1229,Charley
1230,Charlie
1232,Charline
1233,Charlott
1234,Charlotte
1235,Charlsie
1236,Charlyn
1237,Charmain
1238,Charmaine
1239,Charolette
1240,Chas
1241,Chase
1242,Chasidy
1243,Chasity
1244,Chassidy
1245,Chastity
1246,Chau
1247,Chauncey
1248,Chaya
1249,Chelsea
1250,Chelsey
1251,Chelsie
1252,Cher
1253,Chere
1254,Cheree
1255,Cherelle
1256,Cheri
1257,Cherie
1258,Cherilyn
1259,Cherise
1260,Cherish
1261,Cherly
1262,Cherlyn
1263,Cherri
1264,Cherrie
1265,Cherry
1266,Cherryl
1267,Chery
1268,Cheryl
1269,Cheryle
1270,Cheryll
1271,Chester
1272,Chet
1273,Cheyenne
1274,Chi
1276,Chia
1277,Chieko
1278,Chin
1279,China
1280,Ching
1281,Chiquita
1282,Chloe
1283,Chong
1285,Chris
1287,Chrissy
1288,Christa
1289,Christal
1290,Christeen
1291,Christel
1292,Christen
1293,Christena
1294,Christene
1295,Christi
1296,Christia
1297,Christian
1299,Christiana
1300,Christiane
1301,Christie
1302,Christin
1303,Christina
1304,Christine
1305,Christinia
1306,Christoper
1307,Christopher
1309,Christy
1310,Chrystal
1312,Chuck
1313,Chun
1314,Chung
1316,Ciara
1317,Cicely
1318,Ciera
1319,Cierra
1320,Cinda
1321,Cinderella
1322,Cindi
1323,Cindie
1324,Cindy
1325,Cinthia
1326,Cira
1327,Clair
1329,Claire
1330,Clara
1331,Clare
1332,Clarence
1334,Claretha
1335,Claretta
1336,Claribel
1337,Clarice
1338,Clarinda
1339,Clarine
1340,Claris
1341,Clarisa
1342,Clarissa
1343,Clarita
1344,Clark
1345,Classie
1346,Claud
1347,Claude
1349,Claudette
1350,Claudia
1351,Claudie
1352,Claudine
1353,Claudio
1354,Clay
1355,Clayton
1356,Clelia
1357,Clemencia
1358,Clement
1359,Clemente
1360,Clementina
1361,Clementine
1362,Clemmie
1363,Cleo
1365,Cleopatra
1366,Cleora
1367,Cleotilde
1368,Cleta
1369,Cletus
1370,Cleveland
1371,Cliff
1372,Clifford
1373,Clifton
1374,Clint
1375,Clinton
1376,Clora
1377,Clorinda
1378,Clotilde
1379,Clyde
1381,Codi
1382,Cody
1384,Colby
1386,Cole
1387,Coleen
1388,Coleman
1389,Colene
1390,Coletta
1391,Colette
1392,Colin
1393,Colleen
1394,Collen
1395,Collene
1396,Collette
1397,Collin
1398,Colton
1399,Columbus
1400,Concepcion
1401,Conception
1402,Concetta
1403,Concha
1404,Conchita
1405,Connie
1407,Conrad
1408,Constance
1409,Consuela
1410,Consuelo
1411,Contessa
1412,Cora
1413,Coral
1414,Coralee
1415,Coralie
1416,Corazon
1417,Cordelia
1418,Cordell
1419,Cordia
1420,Cordie
1421,Coreen
1422,Corene
1423,Coretta
1424,Corey
1426,Cori
1427,Corie
1428,Corina
1429,Corine
1430,Corinna
1431,Corinne
1432,Corliss
1433,Cornelia
1434,Cornelius
1435,Cornell
1436,Corrie
1437,Corrin
1438,Corrina
1439,Corrine
1440,Corrinne
1441,Cortez
1442,Cortney
1443,Cory
1445,Courtney
1447,Coy
1448,Craig
1449,Creola
1450,Cris
1451,Criselda
1452,Crissy
1453,Crista
1454,Cristal
1455,Cristen
1456,Cristi
1457,Cristie
1458,Cristin
1459,Cristina
1460,Cristine
1461,Cristobal
1462,Cristopher
1463,Cristy
1464,Cruz
1466,Crysta
1467,Crystal
1468,Crystle
1469,Cuc
1470,Curt
1471,Curtis
1473,Cyndi
1474,Cyndy
1475,Cynthia
1476,Cyril
1477,Cyrstal
1478,Cyrus
1479,Cythia
1480,Dacia
1481,Dagmar
1482,Dagny
1483,Dahlia
1484,Daina
1485,Daine
1486,Daisey
1487,Daisy
1488,Dakota
1489,Dale
1491,Dalene
1492,Dalia
1493,Dalila
1494,Dallas
1496,Dalton
1497,Damaris
1498,Damian
1499,Damien
1500,Damion
1501,Damon
1502,Dan
1504,Dana
1506,Danae
1507,Dane
1508,Danelle
1509,Danette
1510,Dani
1511,Dania
1512,Danial
1513,Danica
1514,Daniel
